run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260425_050237,baseline,2,3,LOCAL,round_3_local,success,0xb2a963b84e3d35c101e46206db51708726adc4d99f96906643e89f7c744c8b63,https://basescan.org/tx/0xb2a963b84e3d35c101e46206db51708726adc4d99f96906643e89f7c744c8b63,QmdPN7N1Pv8gK7dsi4WSfJHkfPHH99XJ34DjuF3CRDnA6B,account_2,2026-04-25T00:12:22
baseline_20260425_050237,baseline,2,3,VOTE,round_3_votes,success,0x45cd703886bf55d2258ebf04101ad587f8f56303c5fcbe59463fe01cfa128b08,https://basescan.org/tx/0x45cd703886bf55d2258ebf04101ad587f8f56303c5fcbe59463fe01cfa128b08,QmTL9N9X3BYCryx8GrfPyxV2Z1CzcUZuGPN1D1pQKDvqvt,account_2,2026-04-25T00:12:24
baseline_20260425_050237,baseline,2,3,GLOBAL,round_3_global_model,success,0x38b5b703be8326f2832573827904147eeeb64d8d318061757533540e98f43c3b,https://basescan.org/tx/0x38b5b703be8326f2832573827904147eeeb64d8d318061757533540e98f43c3b,QmTTLoVsy35PTdQCJ6wagdx5L2TYtyrWkXv9coJgyE8Q24,account_2,2026-04-25T00:13:27
baseline_20260425_050237,baseline,2,3,GLOBAL,round_3_global_metrics,success,0x38b5b703be8326f2832573827904147eeeb64d8d318061757533540e98f43c3b,https://basescan.org/tx/0x38b5b703be8326f2832573827904147eeeb64d8d318061757533540e98f43c3b,QmUdVoZdW3rn46ujTPpifqXuEzXF9qmvbpK9vdWGGaZrCi,account_2,2026-04-25T00:13:29
baseline_20260425_050237,baseline,2,4,LOCAL,round_4_local,success,0x89a46fdd729beb5665c24f2d1594c05a276c8d9d7a123bb9066b4e9ce7ccc98f,https://basescan.org/tx/0x89a46fdd729beb5665c24f2d1594c05a276c8d9d7a123bb9066b4e9ce7ccc98f,QmQYM4fShWzrxGgyWZDVGT23HXaygVDc69W78CG5mSXowH,account_2,2026-04-25T00:14:29
baseline_20260425_050237,baseline,2,4,VOTE,round_4_votes,success,0x7ee2b10e211cbb194ad766d05856a41f8979b5531c839594393b0df8bf997c26,https://basescan.org/tx/0x7ee2b10e211cbb194ad766d05856a41f8979b5531c839594393b0df8bf997c26,QmYLWYxfNSGKv1R31Uy6Cd1L95EWuyiGzJqU4T9EbS6n7b,account_2,2026-04-25T00:14:31
baseline_20260425_050237,baseline,2,4,GLOBAL,round_4_global_model,success,0xad51c78c2c9c2a435061a2b01b233e6f0dce8cd6ee9511450adee3d37a674f35,https://basescan.org/tx/0xad51c78c2c9c2a435061a2b01b233e6f0dce8cd6ee9511450adee3d37a674f35,QmStbxfEfzrvuYGzJvtHVgLjzYrHV85jzXDHSGTNFDyYi7,account_2,2026-04-25T00:15:42
baseline_20260425_050237,baseline,2,4,GLOBAL,round_4_global_metrics,success,0xad51c78c2c9c2a435061a2b01b233e6f0dce8cd6ee9511450adee3d37a674f35,https://basescan.org/tx/0xad51c78c2c9c2a435061a2b01b233e6f0dce8cd6ee9511450adee3d37a674f35,QmWZFMVNQvn6RUarJc7Rv3rc4McgrDCLZKr5APdtVPtuyi,account_2,2026-04-25T00:15:43
baseline_20260425_050237,baseline,2,5,LOCAL,round_5_local,success,0xbf5a2d5c6d2730bf14dc3e7e12e887bfc1a720405f1c7df1d52e8581e98533ed,https://basescan.org/tx/0xbf5a2d5c6d2730bf14dc3e7e12e887bfc1a720405f1c7df1d52e8581e98533ed,QmW9ZH4S5Mic4RhSUMiqvFMfYGnSqMiUWFyAm3k8nFTtYg,account_2,2026-04-25T00:17:05
baseline_20260425_050237,baseline,2,5,VOTE,round_5_votes,success,0xc6e1b4516955cca6b7530379564214677dc94a3b3b6cb36af2cd26a6e1273eb8,https://basescan.org/tx/0xc6e1b4516955cca6b7530379564214677dc94a3b3b6cb36af2cd26a6e1273eb8,QmNqDLPNHsvHj3SWAPF9ynRhj1pjCTJt1hvmLnLLDobSzx,account_2,2026-04-25T00:17:07
baseline_20260425_050237,baseline,2,5,GLOBAL,round_5_global_model,success,0xf32708e0e6819913bec43f805015d98316dbed97131a548715ee8a2d4613f88a,https://basescan.org/tx/0xf32708e0e6819913bec43f805015d98316dbed97131a548715ee8a2d4613f88a,QmRoXdo4DnPvyrnysTD3SNvbUEfnvFWytAPPvjjxYzYop7,account_2,2026-04-25T00:18:23
baseline_20260425_050237,baseline,2,5,GLOBAL,round_5_global_metrics,success,0xf32708e0e6819913bec43f805015d98316dbed97131a548715ee8a2d4613f88a,https://basescan.org/tx/0xf32708e0e6819913bec43f805015d98316dbed97131a548715ee8a2d4613f88a,QmZH7vQSdiwHsDGXJws9qCarsJRu43PAm2M98z8HCNhcDJ,account_2,2026-04-25T00:18:24
baseline_20260425_050237,baseline,2,6,LOCAL,round_6_local,success,0xb15c4383b1d2f77f17b4639d26c454d7d9ec0c95d58e41c8f64ce36bf10fe2b6,https://basescan.org/tx/0xb15c4383b1d2f77f17b4639d26c454d7d9ec0c95d58e41c8f64ce36bf10fe2b6,QmRi7E3fron4364ahnfLavdeGSdYuuADDruzmsRiKRRhPE,account_2,2026-04-25T00:19:51
baseline_20260425_050237,baseline,2,6,VOTE,round_6_votes,success,0x573c9bef68d4676edad35b2da7475244dafcf28546162cded4857924568afb10,https://basescan.org/tx/0x573c9bef68d4676edad35b2da7475244dafcf28546162cded4857924568afb10,QmWYdF38wWyoiKgmKaenww6FKSZpL4QmxZHgv7mA7Z24pD,account_2,2026-04-25T00:19:53
baseline_20260425_050237,baseline,2,6,GLOBAL,round_6_global_model,success,0xd2882a48eb24b450ee9980f02a41a9a9366cbcafa550624966bae3a41b5e6552,https://basescan.org/tx/0xd2882a48eb24b450ee9980f02a41a9a9366cbcafa550624966bae3a41b5e6552,QmYZ16Fa7myRuoDny3e43JFD9xMojj5TW1Txxj9DNfWW9y,account_2,2026-04-25T00:21:00
baseline_20260425_050237,baseline,2,6,GLOBAL,round_6_global_metrics,success,0xd2882a48eb24b450ee9980f02a41a9a9366cbcafa550624966bae3a41b5e6552,https://basescan.org/tx/0xd2882a48eb24b450ee9980f02a41a9a9366cbcafa550624966bae3a41b5e6552,QmXjNpbSQgMF8KXaQu5QpHwdsjXv7F7ofP47gRMoZJDeMD,account_2,2026-04-25T00:21:02
baseline_20260425_050237,baseline,2,7,LOCAL,round_7_local,success,0x0cb918ff819d39fd4299aed365c45f76365b1d2905116866a3a7f0f6d3dfac27,https://basescan.org/tx/0x0cb918ff819d39fd4299aed365c45f76365b1d2905116866a3a7f0f6d3dfac27,QmRqDp7GrZsyZKXeDDZa1G2D9PBNpqVsaV4eHmZsarJnpp,account_2,2026-04-25T00:22:22
baseline_20260425_050237,baseline,2,7,VOTE,round_7_votes,success,0x152e2b27570d8d3cbbac6cb6245a63181e7a1f3c4204e56ef4625a1ec2c4c579,https://basescan.org/tx/0x152e2b27570d8d3cbbac6cb6245a63181e7a1f3c4204e56ef4625a1ec2c4c579,QmWJwZACHR33wxbr8N7km8yLpkZe9VXyHLKFTF4RxZ7veX,account_2,2026-04-25T00:22:24
baseline_20260425_050237,baseline,2,7,GLOBAL,round_7_global_model,success,0xac64bcbdee887d9b6aa1a3924e13002ef8625fe609919725b2dc362948cf7df2,https://basescan.org/tx/0xac64bcbdee887d9b6aa1a3924e13002ef8625fe609919725b2dc362948cf7df2,QmcwkPqbs48SwgQqsJ7hkpFcmSF931PTkDWmDv5M1mV6nQ,account_2,2026-04-25T00:23:13
baseline_20260425_050237,baseline,2,7,GLOBAL,round_7_global_metrics,success,0xac64bcbdee887d9b6aa1a3924e13002ef8625fe609919725b2dc362948cf7df2,https://basescan.org/tx/0xac64bcbdee887d9b6aa1a3924e13002ef8625fe609919725b2dc362948cf7df2,QmYvvT6Rnpfg6nSqZwAVPi1qmJ27EZ7KKKPBSMWpEZ3a6R,account_2,2026-04-25T00:23:14
baseline_20260425_050237,baseline,2,8,LOCAL,round_8_local,success,0xe15efd8c519310ad52bc691107b26da2233ce750ba1637eb7fcd407bb3f3024a,https://basescan.org/tx/0xe15efd8c519310ad52bc691107b26da2233ce750ba1637eb7fcd407bb3f3024a,QmXnPyVUGVm3inuSKLMFWGQpYs3Bw1w6zXnxRo122hPwFk,account_2,2026-04-25T00:25:14
baseline_20260425_050237,baseline,2,8,VOTE,round_8_votes,success,0xeac83fc787259e1a9c019513212e25bbfabefd6d15cbe248e8bd1bc874c30e07,https://basescan.org/tx/0xeac83fc787259e1a9c019513212e25bbfabefd6d15cbe248e8bd1bc874c30e07,QmPiu8NdsixUgdtvYZgwYwoem2k5JPv1KQsj11JtTSjgSS,account_2,2026-04-25T00:25:16
baseline_20260425_050237,baseline,2,8,GLOBAL,round_8_global_model,success,0xefa3ced1a6ef5abed66f791758617cf6694c8be876be23f97ac5313ba707dd64,https://basescan.org/tx/0xefa3ced1a6ef5abed66f791758617cf6694c8be876be23f97ac5313ba707dd64,QmVjXgAeHh4EZWtQehybyqFnUJmcR5Pe9tMpgie4tMAuTU,account_2,2026-04-25T00:26:15
baseline_20260425_050237,baseline,2,8,GLOBAL,round_8_global_metrics,success,0xefa3ced1a6ef5abed66f791758617cf6694c8be876be23f97ac5313ba707dd64,https://basescan.org/tx/0xefa3ced1a6ef5abed66f791758617cf6694c8be876be23f97ac5313ba707dd64,QmQz3BYLXv9TAw2yNRvbFPEkEv7F5YARTwMSh1ZmhCH1Nt,account_2,2026-04-25T00:26:16
baseline_20260425_050237,baseline,2,9,LOCAL,round_9_local,success,0x1bd9007445429d5eb69421078b4f036ca10d66d684e5de7069eadd73ea9fc680,https://basescan.org/tx/0x1bd9007445429d5eb69421078b4f036ca10d66d684e5de7069eadd73ea9fc680,QmUChhe562bVc75mHPHVvt3tNobP6hXk362CoN3XkVAZiP,account_2,2026-04-24T23:58:08
baseline_20260425_050237,baseline,2,9,VOTE,round_9_votes,success,0x299051808e8c54f040cf69f0d1ec74e10d40e8352b785ab2a21eb46b3cf77d6f,https://basescan.org/tx/0x299051808e8c54f040cf69f0d1ec74e10d40e8352b785ab2a21eb46b3cf77d6f,QmaBWYTJ3ZVU56ftfPJYmvH7nAhu8hG1kNxtPhuqz5Xdui,account_2,2026-04-24T23:58:08
baseline_20260425_050237,baseline,2,9,GLOBAL,round_9_global_model,success,0x2409745abc3bd4eb4e9ded412d9aa7097d51a372723d424d79920185e7507113,https://basescan.org/tx/0x2409745abc3bd4eb4e9ded412d9aa7097d51a372723d424d79920185e7507113,QmXh36rSjsNSpTiaeCVtVQJ3nQq6JqZUqrnpTfTWfdVGpv,account_2,2026-04-25T00:28:05
baseline_20260425_050237,baseline,2,9,GLOBAL,round_9_global_metrics,success,0x2409745abc3bd4eb4e9ded412d9aa7097d51a372723d424d79920185e7507113,https://basescan.org/tx/0x2409745abc3bd4eb4e9ded412d9aa7097d51a372723d424d79920185e7507113,QmdXXXUQikPuNa34LxMHUkKtfMuAN1ZRyF9VP1qF1Qnk3S,account_2,2026-04-25T00:28:06
baseline_20260425_050237,baseline,2,10,LOCAL,round_10_local,success,0x0c749e9e5f385a837c3cd0894e49b8152af642d4288fa6ce2cbb0da9c047d5d6,https://basescan.org/tx/0x0c749e9e5f385a837c3cd0894e49b8152af642d4288fa6ce2cbb0da9c047d5d6,Qmdy3iL6VNByiN2KS4Q7URyxMGCL6vvfjR9sAGhiDCmVy9,account_2,2026-04-25T00:00:06
baseline_20260425_050237,baseline,2,10,VOTE,round_10_votes,success,0xb8220e37c1f9523989a0eaf4a96e2397ec6d93601746364be50f91452f4212d7,https://basescan.org/tx/0xb8220e37c1f9523989a0eaf4a96e2397ec6d93601746364be50f91452f4212d7,QmaEafiP1pMSTbZnACCwsSSR3uqm48QrwWv6zZgMdbCd3t,account_2,2026-04-25T00:00:06
baseline_20260425_050237,baseline,2,10,GLOBAL,round_10_global_model,success,0xecf6db51c4adbb0e5b9d57cb23e3d00dca1ad9097ddebf50814f2646c6b541b9,https://basescan.org/tx/0xecf6db51c4adbb0e5b9d57cb23e3d00dca1ad9097ddebf50814f2646c6b541b9,QmbydvfXnfzad8EZab4sBvmTNfpEi1veAga8c9Di8L5HEY,account_2,2026-04-25T00:30:06
baseline_20260425_050237,baseline,2,10,GLOBAL,round_10_global_metrics,success,0xecf6db51c4adbb0e5b9d57cb23e3d00dca1ad9097ddebf50814f2646c6b541b9,https://basescan.org/tx/0xecf6db51c4adbb0e5b9d57cb23e3d00dca1ad9097ddebf50814f2646c6b541b9,QmdvTXNb5BwABJkT619qggZWG1S2Qkfvw9oTkAnbx5qGNy,account_2,2026-04-25T00:30:07
optimized_20260425_053117,optimized,2,0,GLOBAL,round_0_global_model,success,0xaa76a8c568309a0a08ac54cf30707c8f54b5875e33aafc41f2f555e272929e77,https://basescan.org/tx/0xaa76a8c568309a0a08ac54cf30707c8f54b5875e33aafc41f2f555e272929e77,Qmb3qpL3ojLAR8Dm89oeqv4wpBDCW71ZmuuragcF7pULc3,account_2,2026-04-25T00:32:20
optimized_20260425_053117,optimized,2,0,GLOBAL,round_0_global_metrics,success,0xaa76a8c568309a0a08ac54cf30707c8f54b5875e33aafc41f2f555e272929e77,https://basescan.org/tx/0xaa76a8c568309a0a08ac54cf30707c8f54b5875e33aafc41f2f555e272929e77,QmZBki4iyyUWw7uWCKZd9kv5rPc9M6VqiQBSycQL9jJUuu,account_2,2026-04-25T00:32:21
optimized_20260425_053117,optimized,2,1,LOCAL,round_1_local,success,0xeeec0187f4599ff8b7828ee24f9be5562905bb22b2ecf11c45c06364e738b0c8,https://basescan.org/tx/0xeeec0187f4599ff8b7828ee24f9be5562905bb22b2ecf11c45c06364e738b0c8,QmPdMoQ2y3ycsv7hBozQoAGbhrDgtQjpHJXzkYsuzrcBwy,account_2,2026-04-25T00:32:58
optimized_20260425_053117,optimized,2,1,VOTE,round_1_votes,success,0xea1bd20e76afbef5645056eabd16ca8916522ff4860c90c74df5c8a71f9df6c8,https://basescan.org/tx/0xea1bd20e76afbef5645056eabd16ca8916522ff4860c90c74df5c8a71f9df6c8,QmNjtiiD7xrW59NDLhd4U1Dnmoh9HhBgTifTpv3K9ZKiCS,account_2,2026-04-25T00:32:59
optimized_20260425_053117,optimized,2,1,GLOBAL,round_1_global_model,success,0x22761c1e3eb5d4cd4072e497149015ff2d599d17eff78898273ab18da5b37b9c,https://basescan.org/tx/0x22761c1e3eb5d4cd4072e497149015ff2d599d17eff78898273ab18da5b37b9c,QmXJL2zp9CPp6y3knA6KRwB6YgWjfsfXpvUy7XmahCLhcQ,account_2,2026-04-25T00:34:16
optimized_20260425_053117,optimized,2,1,GLOBAL,round_1_global_metrics,success,0x22761c1e3eb5d4cd4072e497149015ff2d599d17eff78898273ab18da5b37b9c,https://basescan.org/tx/0x22761c1e3eb5d4cd4072e497149015ff2d599d17eff78898273ab18da5b37b9c,QmU4AWQTgU4w3KVdjEaws4j2h18JE28JtowTTZJbo2xaSE,account_2,2026-04-25T00:34:17
optimized_20260425_053117,optimized,2,2,LOCAL,round_2_local,success,0x559b3b64ac21a57b906618fa2e2f35022b41cb4c9412a9ade1b479c0f7885e22,https://basescan.org/tx/0x559b3b64ac21a57b906618fa2e2f35022b41cb4c9412a9ade1b479c0f7885e22,QmS2erNMR4r18JXT5wwSGRcjcp1sghUvjXjzdGexypGEtd,account_2,2026-04-25T00:35:31
optimized_20260425_053117,optimized,2,2,VOTE,round_2_votes,success,0x060ba61c971489e7138c95d2fd18cef4324621fa5cd0b6990dd56182ee257bbd,https://basescan.org/tx/0x060ba61c971489e7138c95d2fd18cef4324621fa5cd0b6990dd56182ee257bbd,QmbW2JyaMHrfSirXmxka1sSjxtSczFJNCb9hvyAM6HnorB,account_2,2026-04-25T00:35:31
optimized_20260425_053117,optimized,2,2,GLOBAL,round_2_global_model,success,0x2bc418c59df3304418ed7e47044f9e75964f3f38ca20125429205c3be985b0c9,https://basescan.org/tx/0x2bc418c59df3304418ed7e47044f9e75964f3f38ca20125429205c3be985b0c9,Qme1GB6ffKUCneCnZQSPGgaWAEzXi3w4dnPLjySYD69UhL,account_2,2026-04-25T00:36:24
optimized_20260425_053117,optimized,2,2,GLOBAL,round_2_global_metrics,success,0x2bc418c59df3304418ed7e47044f9e75964f3f38ca20125429205c3be985b0c9,https://basescan.org/tx/0x2bc418c59df3304418ed7e47044f9e75964f3f38ca20125429205c3be985b0c9,QmbEGAr93r5dNnKcfMQkhoVYEyNZ6uR7eWkqAkjnjweHi2,account_2,2026-04-25T00:36:25
optimized_20260425_053117,optimized,2,3,LOCAL,round_3_local,success,0x951a122f9b2f6d4ea1228d97d6b842790811a40b4ecf9a9950bf24a64d4e86bd,https://basescan.org/tx/0x951a122f9b2f6d4ea1228d97d6b842790811a40b4ecf9a9950bf24a64d4e86bd,QmYWgEANs9xNGCqaRhNTiQz1827yY7CTvVN6jYcMt1fVrV,account_2,2026-04-25T00:37:32
optimized_20260425_053117,optimized,2,3,VOTE,round_3_votes,success,0x63ab382e339fc82276772bf0f951678668aacc4c17ebc83319ec0759ae971573,https://basescan.org/tx/0x63ab382e339fc82276772bf0f951678668aacc4c17ebc83319ec0759ae971573,QmSorVwWz2xPJpuFC9rDazgdiMwoU6DqLS3C3yho5R3FKw,account_2,2026-04-25T00:37:32
optimized_20260425_053117,optimized,2,3,GLOBAL,round_3_global_model,success,0x0b3d6add2ae77d85d4c27cddee8e0c82c3ccd28b715e545a2ef96478d5af181a,https://basescan.org/tx/0x0b3d6add2ae77d85d4c27cddee8e0c82c3ccd28b715e545a2ef96478d5af181a,QmV4zr2eMV7GddBwutPMEEr7ZFZjHiC6Z1cDdpHJMyVhS4,account_2,2026-04-25T00:38:20
optimized_20260425_053117,optimized,2,3,GLOBAL,round_3_global_metrics,success,0x0b3d6add2ae77d85d4c27cddee8e0c82c3ccd28b715e545a2ef96478d5af181a,https://basescan.org/tx/0x0b3d6add2ae77d85d4c27cddee8e0c82c3ccd28b715e545a2ef96478d5af181a,QmVxjB3zsxhC5rRHGCYdxX4TMLjcoVsCTXLaTnQGqnHYbx,account_2,2026-04-25T00:38:21
optimized_20260425_053117,optimized,2,4,LOCAL,round_4_local,success,0xd2430b90dcc6f07461661635f8bc13bfeab200d78e81ce4f8259af1707e5f5e3,https://basescan.org/tx/0xd2430b90dcc6f07461661635f8bc13bfeab200d78e81ce4f8259af1707e5f5e3,QmeyyMCiYexvof7WC2Sn8ZGoe8DMPWV4QKiMhLhtHh7Lk9,account_2,2026-04-25T00:39:23
optimized_20260425_053117,optimized,2,4,VOTE,round_4_votes,success,0xd410a5ca6f82fc09e912e701ca676695bf40c593ca778b8948ba0d319654d5bb,https://basescan.org/tx/0xd410a5ca6f82fc09e912e701ca676695bf40c593ca778b8948ba0d319654d5bb,QmZd36d1BbktaKngfaqoCABX2pWKaeD9mmNfDStFg2U7um,account_2,2026-04-25T00:39:24
